,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
39,109,0.005,24,5,5,10,32,True,False,3,3,False,0.013450756048162779,0.0026901512096325557,0.00919815746601671,98.0,935.7200915476408,1198.3139801173859,2408.3103059908153,24.817691902709157,28.26740366617839,46.83122109110041,0.004981921228842942,0.005578116424853986,0.012937815678802575,0.05836764103962934,0.06146042282656266,0.10899824358105704
40,160,0.001,10,5,5,32,32,True,False,3,3,False,0.03656755636135737,0.007313511272271474,0.027091241973851408,79.0,600.2941906519341,1342.895414836747,1005.2824565836244,19.90438258730132,29.184308430505173,27.697403450899348,0.0034450551819015726,0.00625113876216997,0.00540053293633266,0.048938285342647304,0.06345400367228568,0.06446486462591187
41,130,0.001,10,5,5,32,32,True,False,3,3,False,0.03656755636135737,0.007313511272271474,0.027091241973851408,79.0,600.2941906519341,1342.895414836747,1005.2824565836244,19.90438258730132,29.184308430505173,27.697403450899348,0.0034450551819015726,0.00625113876216997,0.00540053293633266,0.048938285342647304,0.06345400367228568,0.06446486462591187
42,57,0.005,24,5,5,32,32,True,False,3,3,True,0.01063608362649878,0.002127216725299756,0.008134355036807912,39.0,289.78449412336613,1159.5577917778364,1604.5354410618602,12.823909584992853,29.92348242865668,34.45599547393562,0.0015428583142581883,0.005397707505047845,0.008619812710565094,0.03015999047436868,0.0650611532713537,0.08019528212151486
43,272,0.001,10,10,10,5,32,True,False,3,3,True,0.057489688197771706,0.005748968819777171,0.045678427309862206,88.0,283.2588993317805,1238.3191548571997,1892.70219575104,12.720042580154079,30.013714424012196,35.778545627755925,0.00162560716755046,0.005764339339714288,0.010167889114030665,0.031274372396526744,0.06525734025239115,0.08327347740354359
44,128,0.001,10,10,10,10,64,True,False,3,3,True,0.04343198115626971,0.004343198115626971,0.04006132722965309,78.0,240.22665025146912,1512.6551647761958,548.0934829876975,11.748600327126892,32.51475027261678,19.205632059034627,0.0013786474684702398,0.007041365418228496,0.0029444430146763605,0.028885917594473308,0.07069521925164096,0.0447005248320683
45,91,0.005,10,5,5,5,32,True,False,3,3,True,0.020229925711949665,0.004045985142389933,0.015299050104139107,27.0,220.13261472327443,1504.9972689743995,6452.284005615335,11.614164216490998,32.55351176186213,64.93807209813318,0.001263328909170938,0.0070057181379158395,0.03466266824681169,0.028555383717634927,0.0707794964476134,0.1511413889137659
46,20,0.005,10,5,5,5,32,True,False,3,3,True,0.020229925711949665,0.004045985142389933,0.015299050104139107,27.0,220.13261472327443,1504.9972689743995,6452.284005615335,11.614164216490998,32.55351176186213,64.93807209813318,0.001263328909170938,0.0070057181379158395,0.03466266824681169,0.028555383717634927,0.0707794964476134,0.1511413889137659
47,193,0.001,10,10,10,5,64,True,False,3,3,False,0.08702641477187474,0.008702641477187474,0.15862287793840682,55.0,702.9449216213159,2011.8733744028702,884.0107345175638,20.70634858283308,32.65629598598812,25.09486246147733,0.0040341620534306705,0.00936521153945289,0.00474904247713448,0.05091005415046113,0.07100297512111613,0.05840752958135089
48,35,0.005,24,12,12,10,32,True,False,3,3,True,0.08721968159079552,0.00726830679923296,0.062088790660103164,38.0,1285.1457198983117,1647.3121099837972,1763.5489598883883,29.749924582518705,33.33757045258036,35.1445893639986,0.006842318340657401,0.007668189548002568,0.009474057942958029,0.06996754274312444,0.0724842366218955,0.08179796346974422
49,262,0.005,24,5,5,5,64,True,False,3,3,True,0.01030953973531723,0.002061907947063446,0.0062052634561301345,53.0,264.6501947402235,1728.2939186882875,1580.0734450927825,12.35175311019997,34.6758563329303,33.391308700206665,0.0014090393433927998,0.008045157491917108,0.00848839908243077,0.029049546370892666,0.07539400566331401,0.0777172560184865
50,268,0.001,10,10,10,32,32,True,False,3,3,True,0.06023282061020533,0.006023282061020533,0.046715639265520234,31.0,313.7666127482156,1832.5735112760299,1778.8488631292448,13.409633443547396,35.710591187480716,35.52397441392281,0.0018006892486865708,0.00853057593636669,0.009556251391012172,0.03296984796801998,0.0776437786677637,0.08268097064143867
51,202,0.005,24,5,5,32,64,True,False,3,3,True,0.011375208695729574,0.002275041739145915,0.009417009672948293,34.0,396.7398481942914,2243.298239912525,2260.215146289441,15.606929425008937,36.81262501307896,40.449972546008205,0.002112305474576245,0.010442487499541893,0.012142225561377515,0.03670525276809928,0.0800398765085952,0.09414608156042155
52,19,0.005,24,5,5,5,32,True,False,3,3,True,0.007723513913030426,0.0015447027826060852,0.006517493664952261,60.0,283.10027975304706,1915.1816526596583,1881.9446789739068,12.866866701412823,36.81499914744544,37.97579859060834,0.00150727050357588,0.008915114411194079,0.010110098069048643,0.030261019432304317,0.08004503847195535,0.08838751688562961
53,200,0.005,10,5,5,32,32,True,False,3,3,True,0.01789531825731198,0.003579063651462396,0.015519896123026098,18.0,237.34379129599057,2259.9650183701133,2460.1657975803428,12.447619576289735,38.212075817774206,39.901449655932055,0.0013621029002603147,0.0105200708643413,0.013216391404883267,0.03060457444431496,0.08308263343092459,0.0928694112069836
54,216,0.005,10,5,5,32,32,True,False,3,3,True,0.01789531825731198,0.003579063651462396,0.015519896123026098,18.0,237.34379129599057,2259.9650183701133,2460.1657975803428,12.447619576289735,38.212075817774206,39.901449655932055,0.0013621029002603147,0.0105200708643413,0.013216391404883267,0.03060457444431496,0.08308263343092459,0.0928694112069836
55,170,0.005,24,12,12,32,32,True,False,3,3,False,0.13712752610445023,0.01142729384203752,0.09101198613643646,99.0,1678.3525322366424,2362.476956088367,1055.6098409083984,32.363175544990256,38.35334860676467,26.025154506747747,0.008935813375560429,0.010997260927227642,0.0056708994336940955,0.07611353306011097,0.08338979589436761,0.06057275603903073
56,105,0.001,24,12,12,32,64,True,False,3,3,True,0.18017689138650894,0.015014740948875746,0.12256052096684773,26.0,2221.61184057966,3885.4690033568118,2199.0273445785033,39.2826910517844,40.182636229557616,33.69289361711852,0.011828211546175981,0.018086744230224664,0.01181351522103724,0.09238723807877233,0.08736712582873198,0.07841918574545188
57,168,0.001,24,12,12,10,64,True,False,3,3,True,0.17707886546850204,0.01475657212237517,0.13158582399288812,28.0,2327.34380800935,3849.203760630785,1913.1604036419253,40.04751591577873,40.215438577188934,31.347164932328294,0.012391145203220884,0.017917930589177473,0.010277793772974522,0.09418599612987585,0.08743844635674837,0.07295957353370826
58,219,0.001,10,5,5,5,32,True,False,3,3,False,0.15444398174683252,0.030888796349366504,0.2012306579521724,8.0,3557.76166182082,3963.441775254187,1555.823805780107,48.899950518553275,40.568654693119115,29.957919737350107,0.020417797539762143,0.018449705196072308,0.008358126267119386,0.1202287848528917,0.08820642675178549,0.06972614757068502
59,4,0.001,10,5,5,5,32,True,False,3,3,False,0.15444398174683252,0.030888796349366504,0.2012306579521724,8.0,3557.76166182082,3963.441775254187,1555.823805780107,48.899950518553275,40.568654693119115,29.957919737350107,0.020417797539762143,0.018449705196072308,0.008358126267119386,0.1202287848528917,0.08820642675178549,0.06972614757068502
60,282,0.005,24,12,12,32,64,True,False,3,3,True,0.07262450456619263,0.006052042047182719,0.03831056381265322,48.0,464.3692840606489,2758.19767891947,216.14118359414545,16.531173952337582,40.59725646768199,11.986519278111507,0.0024723752489465055,0.012839329283521904,0.00116114388871861,0.03887894293298006,0.08826861418077556,0.027898259270735037
61,144,0.005,10,10,10,5,64,True,False,3,3,False,0.31889066100120544,0.031889066100120544,0.5803533324173519,30.0,5025.599095937874,3519.2782968926845,1591.959900780026,56.998284181220065,41.94023082816772,33.66805279190667,0.028841635446809483,0.016382137233854364,0.00855225496195479,0.14013990552419545,0.09118857715351378,0.07836136947984718
62,69,0.005,24,24,24,5,32,True,False,3,3,False,0.3065855801105499,0.012774399171272913,0.5763598382472992,1.0,5967.394986583251,3327.0124335041132,1666.4073319418376,61.91402711230891,42.47002558489687,36.05903935840831,0.03177135131872546,0.015487145279907986,0.008952198083792487,0.14561288471046885,0.09234048378577477,0.08392631803558977
63,150,0.005,96,5,5,32,32,True,False,3,3,False,0.016271792352199554,0.0032543584704399107,0.014804801903665066,12.0,2608.0541315940222,3239.753980087798,1692.2134052575275,43.302482927110454,42.52234419565352,35.453047121033194,0.011406452311883064,0.015080959738985544,0.009090832303444967,0.09109919074418281,0.09245423756297962,0.0825158895231845
64,233,0.005,24,24,24,32,64,True,False,3,3,True,0.15996916592121124,0.0066653819133838015,0.0967448279261589,56.0,1253.3836917327246,2349.814390011716,1785.4195321544082,29.955697120672923,42.54101821058825,37.52296804474333,0.006673212297281192,0.010938317053597756,0.009591550041905504,0.0704514901500744,0.09249483955343166,0.08733356755462407
65,169,0.001,10,5,5,10,64,True,False,3,3,False,0.15662728001674017,0.03132545600334803,0.22063282557896205,4.0,3771.291990620732,3312.1168412751394,1580.5877233619133,50.58439026755848,42.718333217075894,33.93574277892593,0.021643236294927138,0.015417806735044956,0.008491161864883294,0.12437026438473638,0.0928803668342857,0.07898440978777713
66,106,0.001,10,5,5,10,64,True,False,3,3,False,0.15662728001674017,0.03132545600334803,0.22063282557896205,4.0,3771.291990620732,3312.1168412751394,1580.5877233619133,50.58439026755848,42.718333217075894,33.93574277892593,0.021643236294927138,0.015417806735044956,0.008491161864883294,0.12437026438473638,0.0928803668342857,0.07898440978777713
67,174,0.005,48,24,24,32,64,True,False,3,3,False,0.15344135463237762,0.006393389776349068,0.14370372518897057,15.0,2795.0176021021794,3263.557829361619,1875.469701050994,45.13540435056684,43.018528257402004,39.15524973191692,0.013066933097661012,0.015191765959068234,0.010075313485565953,0.09851582699408365,0.09353306611741637,0.09113265356575642
68,209,0.001,10,10,10,10,32,True,False,3,3,False,0.31696561972300213,0.03169656197230021,0.3060830001320158,7.0,2525.8976116764293,3355.7525816118937,1744.9177664927606,39.13147701509806,43.079821382322194,37.18583980995423,0.014495986787092277,0.015620929826256217,0.009373968288635189,0.09621134338855959,0.09366633273851972,0.08654891183569435
69,70,0.001,24,12,12,10,64,True,False,3,3,False,0.1700059100985527,0.014167159174879393,0.20109854141871134,5.0,4272.792363241799,3322.3385680859114,1680.3626814666518,52.40324707648631,43.12839335505351,36.31891008351024,0.022749019897248344,0.0154653885734943,0.009027168381198172,0.12324489830327327,0.0937719403852934,0.08453115924908589
70,33,0.001,48,5,5,32,32,True,False,3,3,True,0.03370097900430361,0.006740195800860722,0.02880859263241291,19.0,2631.6693165875517,3360.2831398177814,1523.7475510684644,42.49322948618831,43.13734511118086,30.8395422174025,0.012303266666067915,0.015642019441800502,0.008185807662621775,0.09274882333980128,0.09379140374751531,0.07177809709470774
71,71,0.001,48,24,24,5,32,True,False,3,3,False,0.1509450301527977,0.0062893762563665705,0.13668039813637733,30.0,2676.495469535898,3138.9591838914243,1934.2877066212568,44.66174597561669,43.19481482553853,40.228755650002846,0.012512832552580047,0.014611762919511133,0.010391292914284034,0.09748198566282057,0.09391635731544308,0.09363120595920388
72,197,0.005,48,5,5,32,64,True,False,3,3,True,0.034641980503996216,0.006928396100799243,0.041278624534606935,3.0,3648.8075788637075,3353.684963051421,1582.2064205693741,48.06573582836705,43.541347673204214,32.4909666076187,0.01705847021621279,0.015611305122510896,0.00849985775679466,0.10491178229914913,0.09466980660963167,0.07562173716529925
