,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
33,232,0.001,10,5,5,10,64,True,False,3,3,True,0.024539873003959656,0.004907974600791931,0.007557678114001949,99.0,70.15465931916063,610.2037177957184,1548.2081206725195,6.546761268923135,19.514317244712746,33.00798378738702,0.00013970763279079948,0.0008890019535789499,0.0020931794179059994,0.009293573926632364,0.023620749340104406,0.0384734819183078
34,266,0.001,10,5,5,10,64,True,False,3,3,True,0.024539873003959656,0.004907974600791931,0.007557678114001949,99.0,70.15465931916063,610.2037177957184,1548.2081206725195,6.546761268923135,19.514317244712746,33.00798378738702,0.00013970763279079948,0.0008890019535789499,0.0020931794179059994,0.009293573926632364,0.023620749340104406,0.0384734819183078
35,80,0.001,10,5,5,32,64,True,False,3,3,True,0.023580752778798342,0.004716150555759668,0.006853689672425389,99.0,61.91635811256444,598.1792035743609,1650.7704601075088,6.163335354424217,19.5147890957919,34.73471440333946,0.00012330168668599396,0.0008714835145365918,0.002231843835881248,0.00874927470211391,0.023621320483635938,0.04048612648207604
36,15,0.001,10,5,5,32,64,True,False,3,3,True,0.023580752778798342,0.004716150555759668,0.006853689672425389,99.0,61.91635811256444,598.1792035743609,1650.7704601075088,6.163335354424217,19.5147890957919,34.73471440333946,0.00012330168668599396,0.0008714835145365918,0.002231843835881248,0.00874927470211391,0.023621320483635938,0.04048612648207604
37,201,0.001,24,5,5,32,64,True,False,3,3,True,0.010981876868754625,0.002196375373750925,0.0028059749398380517,99.0,67.24683610333204,548.3015630212474,1460.9655078118647,6.576383159686987,19.556741857047033,31.753456474752994,0.00012864314287274045,0.0007988170941289878,0.001975227290433022,0.0091389755563593,0.023672101438219486,0.03701122859833702
38,116,0.005,24,5,5,10,32,True,False,3,3,True,0.010516797890886664,0.002103359578177333,0.003231938136741519,90.0,65.4799188963419,585.5308571375567,1566.4055758882134,6.290750373080703,19.716540003304534,33.601796049230245,0.00012526303169020298,0.0008530562182682549,0.0021177824013209235,0.008742041407070184,0.023865526189412584,0.03916561826526107
39,0,0.005,24,24,24,5,64,True,False,3,3,True,0.13427607715129852,0.005594836547970772,0.03877755580469966,93.0,155.10601757555656,595.4787674022944,3074.5932328518265,10.765556383661831,19.729140276080884,50.18872157855285,0.00029671768570247185,0.0008675492660840345,0.004156854099591562,0.014960526820273672,0.023880777959747912,0.05849902510232342
40,143,0.001,24,5,5,10,64,True,False,3,3,True,0.013890578411519527,0.0027781156823039055,0.005341808451339603,99.0,141.89618729380393,602.418968757773,2150.4184819291154,9.93653622581846,19.735386303217723,41.58240356445313,0.00027144729109760275,0.0008776604017315516,0.0029073686193451993,0.013808465759613042,0.023888338349359328,0.04846766351927521
41,84,0.005,10,10,10,32,64,True,False,3,3,True,0.04902276024222374,0.004902276024222374,0.013833931103969613,96.0,69.25676218630873,525.2691098186256,1859.1200301686572,6.466163063282202,19.829761105491997,36.280698968938985,0.00013791953939632236,0.0007652612581094809,0.0025135327289689023,0.009179159279189272,0.024002572607242294,0.04228809686638362
42,2,0.005,48,5,5,5,32,True,False,3,3,True,0.007815414341166615,0.001563082868233323,0.0027746932610170916,98.0,149.4130736768406,530.8816834253946,1970.241390770405,9.889289577652079,19.84292445327296,39.63175315108954,0.0002681357936501266,0.0007734381812508993,0.0026637689548325494,0.01329374190834964,0.024018505941445674,0.04619402227263351
43,38,0.005,48,24,24,5,32,True,False,3,3,True,0.04634071886539459,0.001930863286058108,0.024561043828725815,98.0,315.0496133723678,569.0181687382421,2557.045833107498,14.054585183050097,19.862378054458752,44.12876151958918,0.0005653861207853552,0.0008289989865311884,0.003457129333605308,0.018892967648009976,0.024042053198139804,0.05143565021532725
44,19,0.005,24,5,5,5,32,True,False,3,3,True,0.0134165002964437,0.00268330005928874,0.0039979828055948016,95.0,87.40079503418184,527.888721880197,2451.738867206262,7.36298418581744,19.911530558268232,45.00156130323223,0.00016719764994588715,0.0007690777544244634,0.003314754177033435,0.010232088195306495,0.02410154894976477,0.05245296914369891
45,274,0.001,10,5,5,5,64,True,False,3,3,True,0.0270676976069808,0.00541353952139616,0.00866826130853345,99.0,74.63204355944248,647.2252024106215,1968.8289757331804,6.730311411204353,20.408242366289848,37.836107680376834,0.00014862400070385365,0.0009429383213643394,0.0026618593678422843,0.009554135866569266,0.02470278469705834,0.04410105185692592
