,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
111,233,0.005,24,24,24,32,64,True,False,3,3,True,0.8866003721952438,0.03694168217480182,0.8800923276332117,11.0,24.874399481260546,22.610360397611995,42.4768589163252,3.718068530416212,3.7458428166062148,5.134479824851619,0.002882835472590762,0.0027117307163502065,0.004847522274342816,0.040091896165570115,0.04107413811533682,0.054984653795066986
112,244,0.001,48,5,5,5,64,True,False,3,3,True,0.07452362022277983,0.014904724044555968,0.05041607469320297,24.0,10.92894169127816,22.19029129944157,44.56630542104086,2.5389800527597135,3.7470461804551563,5.54555923320629,0.0012668809702521704,0.002661350525302098,0.005085973015076946,0.027382502660609286,0.041087333312080074,0.059386863896518836
113,62,0.005,24,24,24,10,64,True,False,3,3,True,0.8422207206487655,0.035092530027031894,0.8141862726019274,30.0,22.180550102875646,22.31509544120396,44.402156371234,3.5268402827234033,3.748033726382253,5.122112175475613,0.0025706299638034993,0.002676318673478124,0.005067240081532627,0.03802988386329397,0.04109816200932946,0.054852209819748005
114,44,0.001,24,24,24,5,64,True,False,3,3,True,0.8813526719808579,0.036723027999202414,0.8636877632910206,2.0,24.00990725946956,22.685080599107966,42.62892163664442,3.643498936869267,3.752229946595901,5.157192694127595,0.0027826445576448404,0.0027206921420844864,0.00486487589800168,0.039287812976372356,0.0411441746524264,0.055227883741708804
115,22,0.005,10,5,5,5,64,True,False,3,3,False,0.289662895554846,0.0579325791109692,0.24268715433550603,16.0,10.033924612086146,22.725670623664104,58.30954713837685,2.478450686304508,3.752645198459731,6.739776467923763,0.0011601095535701644,0.0027255602297412366,0.006654372186910699,0.0266927080184497,0.04114872799682516,0.0721756221440868
116,166,0.005,10,5,5,5,64,True,False,3,3,False,0.289662895554846,0.0579325791109692,0.24268715433550603,16.0,10.033924612086146,22.725670623664104,58.30954713837685,2.478450686304508,3.752645198459731,6.739776467923763,0.0011601095535701644,0.0027255602297412366,0.006654372186910699,0.0266927080184497,0.04114872799682516,0.0721756221440868
117,88,0.005,10,10,10,5,32,True,False,3,3,True,0.8309144987301393,0.08309144987301394,0.6726704712844256,7.0,13.930277082242888,22.796739654154482,70.5331124500583,2.838255726142596,3.7576393651763533,6.342943917027227,0.0016106008517867009,0.002734083759201755,0.00804934362858401,0.03056777841022136,0.04120349033030593,0.06792598027772892
118,278,0.001,48,24,24,5,64,True,False,3,3,False,0.3664049834012985,0.015266874308387439,0.5424319016436736,1.0,26.075311697558153,22.403309715211947,43.278264050867136,4.097695186878774,3.7630349519564543,5.382814358913432,0.0030226454780514817,0.002686898485221118,0.00493897981945267,0.04419300153032469,0.041262654338906794,0.05764404458956537
119,203,0.005,48,24,24,32,32,True,False,3,3,False,0.363576328754425,0.015149013698101043,0.29143025626738867,43.0,17.68869001462954,22.572636286367608,43.767572715900364,3.441370160972275,3.7637015015381747,5.416473462228968,0.0020504697894131525,0.0027072063465741624,0.004994820451582508,0.037114638804089446,0.04126996322796613,0.05800449671051817
120,0,0.005,24,24,24,5,64,True,False,3,3,True,0.8912110269069672,0.0371337927877903,0.8736382965599337,36.0,25.1386515296783,22.84132905113573,42.41861654566288,3.7375087382358165,3.7642091596190643,5.139106707597687,0.0029134611437534918,0.0027394315040095004,0.004840875568435199,0.040301519734088215,0.04127552983050412,0.055034202640251176
121,64,0.001,24,5,5,10,32,True,False,3,3,False,0.13738288239321925,0.02747657647864385,0.08608617811379107,52.0,9.263060653066091,22.161060915070728,44.25205565238333,2.4374408906386944,3.770510949502444,5.505364381295664,0.001073548724484239,0.002657844834558774,0.005050110364397543,0.02628290100028415,0.04134463059119175,0.05895642106841529
122,243,0.005,24,24,24,5,32,True,False,3,3,True,0.8687059804797173,0.03619608251998822,0.7771797713733488,21.0,23.50915214828613,22.638949394965294,46.59412915644206,3.618534708115739,3.7706956172925232,5.164880458797915,0.0027246092029144364,0.002715159483557331,0.005317391273784875,0.039018623944795265,0.0413466555214108,0.055310211278922904
123,172,0.001,24,24,24,10,32,True,False,3,3,True,0.8954414844512939,0.03731006185213725,0.87331866929608,2.0,25.025851480961894,22.94094240802733,42.488478088541534,3.7302261093062694,3.7728013261115056,5.137432255188624,0.0029003881052668905,0.0027513784431511795,0.004848848271546117,0.04022299121841744,0.04136974516480911,0.055016271089412656
124,135,0.001,24,12,12,5,64,True,False,3,3,False,0.35919074985114013,0.029932562487595012,0.5075771128758788,1.0,24.29967303045119,22.427976226654348,43.6846950056439,3.9378760386761553,3.7731392454078314,5.438246765725406,0.0028162271590643343,0.002689856816515591,0.004985362324104058,0.042462078351691315,0.041373450537545944,0.058237664937011525
