,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
57,268,0.001,10,10,10,32,32,True,False,3,3,True,0.13499252870678902,0.013499252870678902,0.040794463455677034,70.0,98.62789413993934,1102.8585443594568,2010.7168053595215,7.721268388083705,22.210521388145246,30.28563633017287,0.0021143602618976776,0.008291369786702344,0.01005470575490839,0.03704649002630292,0.06160148380034696,0.0687824791812072
58,260,0.005,24,12,12,32,32,True,False,3,3,True,0.07157425209879875,0.00596452100823323,0.018652148311957717,78.0,95.3530237690055,901.6588285696744,1482.9749741725473,7.157277357032807,22.450527208169472,30.956947788250485,0.001801127446065907,0.006778735865403391,0.007415702185137766,0.03182837386066812,0.06226714645525891,0.07030711171281186
59,243,0.005,24,24,24,5,32,True,False,3,3,True,0.22222523391246796,0.009259384746352831,0.06623812019824982,64.0,157.6641518980421,741.577782270769,1681.6464130666316,9.837341966792598,22.591637061108116,31.520008078388784,0.0029781250768952886,0.005575235056079438,0.008409170213385088,0.043746606746579916,0.06265851846170396,0.07158589226283839
60,35,0.005,24,12,12,10,32,True,False,3,3,True,0.07037859037518501,0.005864882531265418,0.017555412836372852,66.0,100.31904226740002,857.1003941657262,680.2385763437522,7.230677891989489,22.615362740122944,20.729772544914372,0.0018949307871827807,0.006443742353634181,0.003401572369636249,0.032154785644316376,0.06272432227629898,0.04707991382308178
61,0,0.005,24,24,24,5,64,True,False,3,3,True,0.21507886052131653,0.00896161918838819,0.053365675111611686,88.0,119.82787287658708,740.4522233590181,2891.733269160384,8.343486097407478,22.64686644104705,44.0978180107029,0.0022634339437893262,0.005566773023299464,0.014460279570741532,0.03710343774069769,0.06281169864573276,0.10015167639835827
62,207,0.001,24,5,5,10,64,True,False,3,3,False,0.04104262683540583,0.008208525367081165,0.013303148094564676,70.0,188.27721812476673,822.3047623464239,4310.919485666132,10.77791361244776,23.013469880202727,51.916440836588535,0.0035563766268698334,0.006182146293240646,0.021557002381408834,0.047929323789288915,0.0638284832328048,0.11790874961565133
63,178,0.001,24,12,12,5,64,True,False,3,3,True,0.073258887976408,0.0061049073313673334,0.02255469700321555,93.0,107.25537623399958,938.6065946947382,1298.0689610417053,7.71692941363162,23.396321871439994,28.307264570338805,0.0020259515035534197,0.007056511826157656,0.006491068965089945,0.0343171435423147,0.06489033362001458,0.06428934874472024
64,44,0.001,24,24,24,5,64,True,False,3,3,True,0.3222508132457733,0.013427117218573889,0.1101356918613116,59.0,326.21426648857357,766.992355104831,2136.9851006924305,14.793903691565689,23.546453068174163,38.969382731119794,0.006161875580308676,0.0057663036409093035,0.010686117673465098,0.06578841004270902,0.0653067265682901,0.0885043565598558
65,269,0.001,48,5,5,32,64,True,False,3,3,True,0.020266405306756496,0.0040532810613513,0.006198881038775046,99.0,157.63420375252844,820.8043871238656,847.5406299528231,9.861941200390197,23.674180375022452,24.018877103959007,0.0024353998398692137,0.006170866364502131,0.00423817597127091,0.039298842241851935,0.06566098171998935,0.054549882866852896
66,64,0.001,24,5,5,10,32,True,False,3,3,False,0.06231379136443138,0.012462758272886277,0.01759248785674572,58.0,247.4200964050206,856.0297160352678,1747.8190390075818,12.800891892628002,23.68028567960893,31.92201980064656,0.0046735290474155785,0.0064356929185116355,0.008740070259126192,0.05692549730634842,0.06567791494794054,0.07249891131303574
67,7,0.005,24,24,24,10,32,True,False,3,3,True,0.17667889595031738,0.007361620664596558,0.06263674547274907,47.0,149.01042508666418,754.9712654230641,1007.724049592722,9.514530744569734,24.13827384861036,26.26550177212419,0.002814664451792432,0.0056759282248594325,0.0050391824317536525,0.04231106697987901,0.0669481575631612,0.059652249308204675
68,33,0.001,48,5,5,32,32,True,False,3,3,True,0.02760444488376379,0.005520888976752758,0.012527843316396078,93.0,456.4195628562646,877.829233190907,992.4126962470441,16.70400656315318,24.168913093654584,26.962837429704333,0.00705154150452258,0.006599583254977175,0.004962617123208029,0.06656378347766291,0.06703313634075325,0.061235986061393965
69,28,0.005,48,5,5,5,64,True,False,3,3,True,0.012912008445709944,0.002582401689141989,0.005919355278213819,88.0,182.06290614264358,779.4291222334048,1248.5785063394885,10.92111628348367,24.230102959994618,28.32375112950118,0.0028128157589580607,0.005859804149874396,0.006243589082104415,0.043519548252078794,0.06720284809556612,0.06432679178867656
70,256,0.001,24,12,12,10,32,True,False,3,3,True,0.08824785053730011,0.007353987544775009,0.025978675577789545,81.0,153.32956062723707,899.0466728486515,959.5759221647749,9.533530896678737,24.292910046256424,25.329557319227703,0.0028962487923609084,0.00675909749098609,0.004798414933989948,0.042395560553981,0.06737704525371878,0.057526602049408855
71,280,0.001,24,5,5,32,64,True,False,3,3,False,0.02621752955019474,0.005243505910038948,0.009402449941262603,66.0,144.75432170391286,801.6779754298109,1705.8304286660627,9.300646148189422,24.40325173564341,33.61013918471062,0.0027342707284162566,0.006027072626983217,0.008530103783033609,0.04135992333166738,0.06768308092359293,0.07633284219445816
72,81,0.001,24,12,12,32,32,True,False,3,3,True,0.08274675160646439,0.006895562633872032,0.02100283093750477,69.0,127.35302202351878,854.998622368626,780.2204562260922,8.639393942945306,24.993207803868465,21.89751213746812,0.002405576815913784,0.00642794108223256,0.0039015375464129826,0.0384193383361704,0.06931934008854346,0.04973199692076721
73,118,0.001,24,5,5,5,64,True,False,3,3,False,0.0552056971937418,0.011041139438748359,0.02362658316269517,49.0,314.0630999058055,889.5860544478265,1339.9024358584288,14.30208536373672,25.141903932067173,31.529848173294944,0.0059323516620429975,0.006687971882019004,0.006700259677012361,0.06360129658757828,0.06973175283529222,0.07160824035272646
74,233,0.005,24,24,24,32,64,True,False,3,3,True,0.2549901008605957,0.010624587535858154,0.061121066411336265,58.0,146.74592549457967,979.713633611679,4729.760746787202,9.547930257374379,25.49890156011472,52.10952385211813,0.002771890219726241,0.0073655574986420435,0.023651442347972958,0.04245959443344567,0.07072189544458149,0.11834726536454043
75,120,0.005,48,5,5,32,32,True,False,3,3,True,0.026381779927760363,0.005276355985552072,0.003217974677681923,83.0,109.51073019566131,1020.4269331597545,1155.0806613403472,8.354438393576107,26.41785979873833,25.62274692579247,0.0016919070127773353,0.007671643010257621,0.005776047697022935,0.03329159541484876,0.07327065105731476,0.05819247242405891
76,91,0.005,10,5,5,5,32,True,False,3,3,True,0.08806488290429115,0.017612976580858232,0.013097543828189373,67.0,56.982741753877214,1468.8363179670325,7033.686236765418,6.083236547102008,26.501337125931663,70.5135417718997,0.0012215818438486396,0.011042816987446356,0.035172355099692895,0.029187246284258134,0.0735021776896225,0.16014509868781715
77,20,0.005,10,5,5,5,32,True,False,3,3,True,0.08806488290429115,0.017612976580858232,0.013097543828189373,67.0,56.982741753877214,1468.8363179670325,7033.686236765418,6.083236547102008,26.501337125931663,70.5135417718997,0.0012215818438486396,0.011042816987446356,0.035172355099692895,0.029187246284258134,0.0735021776896225,0.16014509868781715
78,222,0.005,24,5,5,5,32,True,False,3,3,False,0.060540154576301575,0.012108030915260314,0.016258227406069636,30.0,229.286161777048,1029.976325286689,2198.3412103562796,12.175273595830443,26.842643913181345,39.15110177226451,0.004330996361270988,0.00774343602647678,0.010992932450807942,0.05414337610980417,0.07444880132615414,0.08891706329740297
79,148,0.001,48,5,5,10,64,True,False,3,3,True,0.02635389007627964,0.005270778015255928,0.01090651098638773,99.0,308.76199810389056,1028.904125179638,1185.286191682861,14.527375947383414,26.86672203677824,26.544435926415456,0.004770277660807813,0.007735375149024845,0.005927092199637827,0.05789012973649716,0.07451558265536186,0.060285743762516414
80,158,0.005,24,12,12,10,64,True,False,3,3,True,0.06331513077020645,0.005276260897517204,0.013872070703655481,69.0,80.41047772029931,1245.9750966225747,1826.3595788550074,6.699924980239575,26.91665145077563,34.43907685956297,0.0015188770386994172,0.009367330310815273,0.009132816774146403,0.02979453030417432,0.07465406324002578,0.07821546363722592
