,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
10,114,0.005,24,12,12,10,32,True,False,3,3,False,0.2056957334280014,0.017141311119000118,0.1571064382791519,13.0,6875651.865558974,12083735.912175471,8716125.474634018,2096.8547669160534,2459.688070746528,2396.598307894483,0.009741350956050328,0.01784858750744486,0.012215448440867634,0.08041179690949521,0.09679075515557083,0.09153804456892443
11,237,0.005,24,5,5,32,32,True,False,3,3,False,0.08758479356765747,0.017516958713531493,0.057713210582733154,20.0,6210018.294521854,9686640.819040729,6214115.795167751,2030.3522312242794,2463.381726190476,2156.529160337095,0.008798288341713834,0.014307897621101634,0.008708939691421795,0.07786150659927103,0.09693610354505003,0.08236860626282873
12,224,0.005,48,24,24,32,64,True,False,3,3,True,0.20688536763191223,0.008620223651329676,0.08792606741189957,40.0,4795570.316754581,10266738.64032914,10193764.077269379,1814.6499847093007,2467.1769784661024,2605.7962625664327,0.006441408529416016,0.01516474576818103,0.014286324797255317,0.06773746786254402,0.09708544985368675,0.09952835802087398
13,177,0.005,10,5,5,10,32,True,False,3,3,False,0.332117959856987,0.0664235919713974,0.14434674382209778,14.0,5154768.133094129,10643937.831259193,21903509.765343133,1780.882437294408,2474.797840401786,3520.024833622685,0.007519452280302339,0.015721897365665784,0.030697262790818695,0.06934172662273637,0.09738533705908645,0.1344473076871006
14,100,0.005,10,5,5,10,32,True,False,3,3,False,0.332117959856987,0.0664235919713974,0.14434674382209778,14.0,5154768.133094129,10643937.831259193,21903509.765343133,1780.882437294408,2474.797840401786,3520.024833622685,0.007519452280302339,0.015721897365665784,0.030697262790818695,0.06934172662273637,0.09738533705908645,0.1344473076871006
15,23,0.005,24,5,5,5,64,True,False,3,3,False,0.0892581045627594,0.01785162091255188,0.035384584590792655,43.0,2710888.1723175896,11339453.303291447,6648864.086548566,1307.3472322691616,2504.6606984747023,1894.0335991753475,0.003840757735485578,0.016749226070593974,0.00931822937564822,0.05013515565793459,0.09856046516510841,0.07234259134926616
16,118,0.001,24,5,5,5,64,True,False,3,3,False,0.08780158311128616,0.01756031662225723,0.05331462621688843,36.0,5826536.845148734,11474705.20799106,6612868.879015862,1921.982697161137,2509.8761746651785,2001.4889160156251,0.008254975873816694,0.01694900331449644,0.009267782924066758,0.07370566848317756,0.0987656984566692,0.07644684592947355
17,222,0.005,24,5,5,5,32,True,False,3,3,False,0.10734223201870918,0.021468446403741837,0.039038877561688425,34.0,3864519.167093429,11077905.802025776,5048699.914630983,1551.7592038001542,2526.640001860119,1802.7194851345484,0.005475209946508816,0.016362900724060197,0.007075636265226799,0.05950805364166334,0.09942536888919007,0.06885484982274309
18,109,0.005,24,5,5,10,32,True,False,3,3,False,0.10341021046042442,0.020682042092084886,0.033495479449629786,25.0,3745690.132644793,11161544.125749553,4310844.417819098,1539.5827703028551,2536.549324776786,1736.4546214916086,0.005306854225339874,0.016486440823811604,0.006041548836776278,0.05904110241885317,0.0998153089224779,0.06632386412458904
19,14,0.005,48,5,5,10,32,True,False,3,3,False,0.050242312252521515,0.010048462450504303,0.01889154431410134,34.0,4945777.250104523,10908786.888504574,7388097.743600919,1793.2390442251462,2538.76679594494,2057.286023401331,0.006643166434680666,0.016113099358895825,0.01035424826382929,0.06693823776022509,0.09990256824265512,0.07857801579881099
20,244,0.001,48,5,5,5,64,True,False,3,3,True,0.04497795179486275,0.008995590358972549,0.01747260836418718,65.0,4538667.584386756,10398494.92810084,26155949.222724427,1556.0089558205407,2557.5025697544643,4115.703351056134,0.006096336860729841,0.01535935972275941,0.03665695842516056,0.0580828851441614,0.1006398364015796,0.15719924175045996
21,202,0.005,24,5,5,32,64,True,False,3,3,True,0.08824475854635239,0.01764895170927048,0.04374708458781242,10.0,4576290.243105042,13087454.899239207,8383970.740330313,1663.5057388117284,2573.1683779761906,2190.9299515335647,0.006483639690679845,0.01933115600312342,0.011749941256157519,0.06379339558354054,0.10125629888149196,0.08368254408352059
22,242,0.005,24,12,12,5,64,True,False,3,3,False,0.1931416541337967,0.01609513784448306,0.10014062225818635,46.0,3778733.0176359755,11471740.761498421,6793951.557348289,1524.6092831074745,2573.6629052905487,1867.4976507463653,0.005353669035861604,0.01694462460388744,0.009521566113299339,0.05846688763279399,0.10127575893936314,0.07132905110684444
23,60,0.001,24,12,12,10,32,True,False,3,3,False,0.21344709396362305,0.01778725783030192,0.07263884842395782,58.0,3187378.84767708,10511152.70633566,5108495.775278186,1439.3049300522516,2575.4259365679277,1793.230028028612,0.00451584469258021,0.015525763741171669,0.0071594387821638196,0.055195570791207946,0.10134513567486465,0.06849240011866178
24,135,0.001,24,12,12,5,64,True,False,3,3,False,0.2224653959274292,0.018538782993952434,0.07305928170681,49.0,3400226.471404429,11119607.249282409,5543460.195789699,1452.3244889526468,2635.3970483071303,1897.1387544177826,0.004817404958200332,0.01642449690060334,0.007769031366372614,0.05569485483446553,0.10370504840599189,0.07246119271773044
25,64,0.001,24,5,5,10,32,True,False,3,3,False,0.10235272347927094,0.020470544695854187,0.035697828978300095,45.0,3647573.8985773735,12399795.601327157,5518238.652595811,1533.9957035268776,2641.5111783854163,1785.6438946759258,0.005167844181023297,0.018315431458719535,0.007733683956404654,0.058826845291464966,0.10394564446954765,0.06820264784325687
26,171,0.005,24,5,5,32,64,True,False,3,3,False,0.0957404337823391,0.01914808675646782,0.055319123715162274,14.0,5450230.559900344,11041939.303207984,6636529.91573789,1936.0409597640175,2676.3806370907732,2003.320172345197,0.007721829102681543,0.0163097754980414,0.009300943320274516,0.07424478553370452,0.10531778644157143,0.07651679074373856
27,28,0.005,48,5,5,5,64,True,False,3,3,True,0.04093068279325962,0.008186136558651923,0.008822135583614,65.0,2398183.2871079445,11011994.15974202,27612207.572835907,1110.8981982136327,2676.9550083705362,4021.487671802662,0.0032212390310928274,0.016265544267115812,0.038697870851689936,0.041467738480767485,0.10534038842536325,0.1536006749742977
28,240,0.005,48,5,5,10,32,True,False,3,3,True,0.05538722686469555,0.01107744537293911,0.029824798461049795,23.0,6106667.271149788,12400464.194500595,20954966.933411695,1956.8915929961622,2676.9722600446426,3622.8733335141787,0.008202473542982126,0.01831641902116295,0.029367901930751502,0.07304707933100103,0.10534106729297427,0.13837560494738935
29,116,0.005,24,5,5,10,32,True,False,3,3,True,0.10022366419434547,0.020044732838869095,0.03162318877875805,17.0,3799751.455206872,12716530.725725705,5699430.0466642575,1508.8773184317126,2694.515050223214,1911.5561469184026,0.005383447736256769,0.018783273078695085,0.007987619508229071,0.057863586169834176,0.10603139056164969,0.07301186485704647
30,182,0.001,24,5,5,5,32,True,False,3,3,False,0.09660878404974937,0.019321756809949873,0.03427671156823635,65.0,4285557.45850627,14115054.260636363,8798397.645972453,1658.4480392393264,2696.498848586309,2398.4317645037613,0.0060717325516065415,0.02084899760921241,0.012330750987856848,0.06359943903620971,0.1061094546641365,0.0916080734228473
31,19,0.005,24,5,5,5,32,True,False,3,3,True,0.1190950907766819,0.02381901815533638,0.06227404996752739,21.0,6079066.734006169,10659661.051406179,5771177.5985900955,1976.173808031121,2708.7064853050597,2001.5053801359952,0.008612757553627308,0.015745121745338757,0.008088172044313958,0.07578383081961158,0.10658983524195266,0.0764474747763601
32,184,0.001,24,12,12,5,32,True,False,3,3,False,0.233853317797184,0.019487776483098667,0.07787798196077347,78.0,3558319.2925912715,11587757.638492998,7829614.832112921,1478.9246052805458,2714.474589322353,2136.1483880083856,0.005041389197793292,0.017115990264013434,0.010973024260822016,0.05671493652332463,0.10681681489449057,0.08159016290015542
33,105,0.001,24,12,12,32,64,True,False,3,3,True,0.21528250724077225,0.017940208936731022,0.08492467403411866,30.0,3965858.571296207,13203288.015075635,4965217.537633945,1530.5644524639029,2778.244849749085,1788.7443242217248,0.005618786544236404,0.01950225023418679,0.006958637642972429,0.058695261040626646,0.109326227261278,0.06832106871379295
34,178,0.001,24,12,12,5,64,True,False,3,3,True,0.19161872565746307,0.01596822713812192,0.08688724711537361,53.0,3876983.4939774284,12342979.014251722,4087367.6793490704,1492.2016656007343,2782.921520198397,1563.3512760976425,0.00549286927321443,0.018231509082919477,0.0057283513519008665,0.05722409542878012,0.10951025810233715,0.05971218385530612
35,93,0.001,48,5,5,5,64,True,False,3,3,False,0.05107509903609753,0.010215019807219505,0.015027979272417724,87.0,4237251.630141834,12497792.424346054,7852191.900064945,1587.8043282849048,2783.7984142485116,2247.7053837528933,0.005691475046527676,0.018460180142720647,0.011004665499846916,0.059269746543676685,0.10954476460676404,0.08585108105852944
36,273,0.005,24,24,24,32,64,True,False,3,3,False,0.4251123070716858,0.017713012794653576,0.14982563629746437,35.0,3807832.6968766847,12016878.17997844,6094723.477276009,1529.2186498049132,2787.42926163742,1945.3260051160323,0.005394897154116424,0.01774983360448463,0.008541614116808783,0.05864365116673247,0.1096876414474524,0.07430170419916661
37,142,0.001,24,5,5,32,32,True,False,3,3,False,0.11839324980974197,0.023678649961948395,0.03159457668662071,39.0,3659911.6642583557,12869422.769113868,7637618.9894393645,1485.2505304783951,2787.4768480282737,2108.5406702112273,0.005185324197152966,0.01900910613524642,0.010703946523946246,0.05695752796089102,0.10968951401119763,0.08053568643914899
38,152,0.005,24,12,12,5,64,True,False,3,3,True,0.1992792785167694,0.016606606543064117,0.08369288370013236,25.0,3967303.937362553,12096686.094326116,4833805.740119481,1537.6620922021275,2793.642232116687,1808.7275372912377,0.005620834323616097,0.017867715901265537,0.006774467045413762,0.058967446780035904,0.10993212696234331,0.06908432730517301
39,209,0.001,10,10,10,10,32,True,False,3,3,False,0.5815615206956863,0.05815615206956863,0.15132760380705199,37.0,3461301.9811859964,11537655.826964932,16307554.822805097,1403.3793014110802,2842.840643689767,2843.3886566969454,0.005049130126367369,0.01704198611713042,0.022854661249924513,0.054642991490384686,0.11186812505301492,0.10860319675856113
40,180,0.001,24,12,12,32,64,True,False,3,3,False,0.19091785699129105,0.01590982141594092,0.10187158435583114,26.0,5753012.665503911,13338106.515204297,7348759.812326218,1979.513982045328,2919.12157755408,2127.3462413010466,0.008150807592513278,0.019701387306914796,0.010299117062166928,0.07591192237783992,0.1148698427425503,0.08125396500877559
41,169,0.001,10,5,5,10,64,True,False,3,3,False,0.2977943494915962,0.059558869898319246,0.06548070907592773,51.0,2711282.033593908,12998686.056212842,25175775.92804495,1275.41083984375,2935.0506919642858,3732.5762487340858,0.0039550480921075,0.01920003774017841,0.03528326820246729,0.04966031891609896,0.11549666653824214,0.14256570652163403
42,106,0.001,10,5,5,10,64,True,False,3,3,False,0.2977943494915962,0.059558869898319246,0.06548070907592773,51.0,2711282.033593908,12998686.056212842,25175775.92804495,1275.41083984375,2935.0506919642858,3732.5762487340858,0.0039550480921075,0.01920003774017841,0.03528326820246729,0.04966031891609896,0.11549666653824214,0.14256570652163403
43,174,0.005,48,24,24,32,64,True,False,3,3,False,0.2949270009994507,0.012288625041643778,0.07992027699947357,59.0,4095857.923583271,14703629.919022247,10795143.161083754,1675.5010580561577,2944.2193109245354,2700.0726815044522,0.0055015550646956846,0.02171836815982726,0.015129143686580583,0.06254330037752089,0.11585745925966512,0.10312924474858294
44,111,0.001,10,5,5,10,32,True,False,3,3,False,0.2832074388861656,0.05664148777723312,0.11516468785703182,35.0,3706483.490472625,13496900.142043969,16183401.91750718,1507.6379615542764,2949.5197209821426,2670.8687509042243,0.005406785526472955,0.019935937446447113,0.02268066382206918,0.05870248208802662,0.1160660347689793,0.10201380095807971
45,154,0.001,10,5,5,10,32,True,False,3,3,False,0.2832074388861656,0.05664148777723312,0.11516468785703182,35.0,3706483.490472625,13496900.142043969,16183401.91750718,1507.6379615542764,2949.5197209821426,2670.8687509042243,0.005406785526472955,0.019935937446447113,0.02268066382206918,0.05870248208802662,0.1160660347689793,0.10201380095807971
46,35,0.005,24,12,12,10,32,True,False,3,3,True,0.21880247443914413,0.018233539536595345,0.140489798784256,11.0,6139679.17014784,14575121.595257144,7527961.290305022,1993.753900488015,2957.5015278683686,2262.78307651595,0.008698632613083826,0.021528551692566882,0.0105502637925746,0.07645800570601682,0.11638012545601072,0.08642697335870961
47,95,0.001,24,24,24,32,64,True,False,3,3,False,0.5102176070213318,0.021259066959222157,0.16550315916538239,67.0,4582401.6413094215,13580907.319849253,12771055.176775107,1687.7088148332407,2958.4679572027676,2501.361580319486,0.006492298255119276,0.020060022371441236,0.01789833871728682,0.064721553729891,0.1164181552477528,0.09553947654391878
48,207,0.001,24,5,5,10,64,True,False,3,3,False,0.11867702007293701,0.023735404014587402,0.03514007329940796,41.0,3972218.539956367,14999639.82996624,15623778.835725678,1569.6300616480196,2964.7705059523805,2685.718043800637,0.005627797280672674,0.022155597079505266,0.021896365004697188,0.060193379022578736,0.11666616574149588,0.10258096952800291
49,204,0.005,10,5,5,10,32,True,False,3,3,True,0.24424414336681366,0.04884882867336273,0.07967762897411983,13.0,3401579.671752312,12972691.002021803,18278840.63739499,1400.1695567776862,2965.2531277901785,2630.143555591724,0.004962010969062716,0.019161641088442413,0.0256173727666891,0.05451801455185317,0.11668515730904082,0.10045830259554064
50,30,0.005,10,5,5,10,32,True,False,3,3,True,0.24424414336681366,0.04884882867336273,0.07967762897411983,13.0,3401579.671752312,12972691.002021803,18278840.63739499,1400.1695567776862,2965.2531277901785,2630.143555591724,0.004962010969062716,0.019161641088442413,0.0256173727666891,0.05451801455185317,0.11668515730904082,0.10045830259554064
51,136,0.001,24,12,12,5,32,True,False,3,3,True,0.2888534218072891,0.02407111848394076,0.0756073072552681,96.0,3303294.0571973757,14651191.941876736,6664634.159191264,1366.5087555727025,2966.4651211291807,2061.650406067276,0.004680072137360751,0.02164091332047977,0.009340330768042837,0.052403927187465685,0.11673285024698718,0.07874471334410889
52,2,0.005,48,5,5,5,32,True,False,3,3,True,0.06597987189888954,0.013195974379777908,0.017768557649105787,53.0,4535361.530025352,13961173.44685162,33931223.25592801,1615.9425672743052,2969.795231584821,4554.319012225115,0.006091896169559521,0.020621704064358752,0.04755382531201586,0.06032009403510128,0.11686389284120323,0.17395216184076412
53,255,0.001,24,5,5,10,32,True,False,3,3,True,0.09427756443619728,0.018855512887239457,0.029280618578195573,47.0,3589795.810261527,14914839.083771061,4859252.07143414,1464.8231393068415,3002.0652278645834,1828.9198594835066,0.005085984795635614,0.022030339994265905,0.006810129490738587,0.05617416267675471,0.11813374382187562,0.06985557281707103
54,18,0.005,10,10,10,32,64,True,False,3,3,False,0.4631507843732834,0.046315078437328336,0.20623822261889777,28.0,3918988.570843597,13666870.729581477,7798504.4092416465,1567.2638899576418,3024.4503250558037,2020.8266254943094,0.005716774602589205,0.02018699679824065,0.010929423722066164,0.061024120361496494,0.11901461586704981,0.07718544951868991
55,148,0.001,48,5,5,10,64,True,False,3,3,True,0.050726816058158875,0.010145363211631776,0.01782806310802698,62.0,4724530.754471883,16234404.346452722,32403526.61154111,1628.0523580272293,3031.287808779762,4561.856267180266,0.006345988211875258,0.023979437213365748,0.04541279376685235,0.060772129727306536,0.11928367649342632,0.17424004720634215
56,258,0.005,24,5,5,10,64,True,False,3,3,False,0.10324372351169586,0.020648744702339173,0.07303226664662361,23.0,5599538.804914119,14419314.976622544,7221806.902456801,1914.0830351401746,3038.355458519345,2047.0195185908565,0.007933367447517867,0.02129841358899109,0.01012119549260702,0.07340272617734608,0.1195617943424354,0.0781858867666688
57,159,0.005,10,10,10,10,32,True,False,3,3,False,0.46354080736637115,0.04635408073663712,0.11908620161314805,30.0,2129703.1831661626,15769520.099360317,6931047.489646487,1139.1935442855186,3068.1629840074042,1779.1169378909697,0.003106677360367224,0.02329276818771277,0.009713702894408682,0.04435646377547697,0.12073474506558644,0.06795335080456971
58,260,0.005,24,12,12,32,32,True,False,3,3,True,0.27911558747291565,0.023259632289409637,0.13944192677736283,22.0,6000121.882205341,14756674.233878033,6459622.395605092,1887.3405514181302,3090.0389369932986,2120.947556643404,0.008500909321255709,0.021796718605612986,0.009053011518779347,0.07237718487432335,0.12159558186616899,0.08100956732250317
59,280,0.001,24,5,5,32,64,True,False,3,3,False,0.11946370452642441,0.02389274090528488,0.03645176142454147,21.0,4225789.98224356,15761223.65547091,10748849.052085102,1639.7851952321244,3095.5271130952383,2472.809457284433,0.005987054622383734,0.023280513715599433,0.015064263562581143,0.06288374196183966,0.12181154612425976,0.09444892853580629
