,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
20,68,0.001,24,24,24,10,64,True,False,3,3,True,0.2486171880736947,0.010359049503070613,0.6739181609203418,42.0,797.044800569808,618.1637856874013,3432.638348993077,19.456085589191513,19.74236952411331,45.71427646513939,0.20709448849766265,0.26943068761313094,0.36244264309579494,0.41511031857891895,0.5214044439980471,0.5771074196652883
21,117,0.001,24,24,24,5,32,True,False,3,3,True,0.25649680756032467,0.010687366981680194,0.6490455533688267,75.0,782.5066656802509,688.5074166007975,4918.750911743173,19.56980608210219,19.949647162963867,49.17589467613159,0.20331707522489498,0.30009041450917534,0.5193570950184715,0.41753663140657876,0.5268787353137931,0.62080767499221
22,195,0.001,96,48,48,32,32,True,False,3,3,False,0.15399891758958498,0.0032083107831163537,0.2683224669761128,20.0,771.0945954474703,559.4815219295476,4161.699923664074,19.30603911464116,20.046859918788762,47.90685138786995,0.22912311341819902,0.24385364308052065,0.4394222072787945,0.4462483091567548,0.5294461658766993,0.604786983992305
23,51,0.001,96,5,5,5,64,True,False,3,3,True,0.012076516894416677,0.0024153033788833355,0.01529461149558691,32.0,438.4807059968079,750.8783664130656,6251.172587158013,14.913201198458532,20.061638347103074,56.87685109823942,0.13029019412786522,0.32727519673694144,0.660043757770795,0.34471031470560165,0.529836470504975,0.7180262997495456
24,155,0.005,96,5,5,32,64,True,False,3,3,False,0.012428074350787533,0.0024856148701575065,0.02151409595916491,19.0,727.7094451320901,684.145342248623,4367.533690349966,18.373425278908844,20.086531932042114,47.00006483983486,0.21623164617790805,0.2981891761653292,0.46115561664243504,0.4246914613320695,0.5304939207567497,0.5933395044434864
25,206,0.001,96,96,96,5,64,True,False,3,3,False,0.4126526316006978,0.004298464912507269,0.4153409500916799,44.0,679.8374610462922,610.0884822523915,4964.303781621628,18.433819533573942,20.12148528074865,55.23725783803506,0.2020069607709518,0.2659110143363149,0.5241668946188835,0.4260874407904683,0.5314170536829135,0.6973277016558252
26,24,0.005,96,48,48,10,32,True,False,3,3,False,0.1997462846338749,0.004161380929872394,0.3001660692195098,51.0,575.2649777732685,615.2769544952894,4129.359332677002,17.179862534966258,20.176869396617995,47.678469342052765,0.17093428423185136,0.26817244355043673,0.4360074551013411,0.397102925268608,0.5328797719298751,0.6019038371211094
27,161,0.001,96,48,48,32,64,True,False,3,3,False,0.16703886787096658,0.0034799764139784705,0.26718519628047943,20.0,876.1302412747345,591.7210763734739,4144.978520468297,21.374598024962793,20.29390007441045,47.17446420347337,0.26033341411790545,0.2579054615844286,0.4376566412755114,0.4940618928048953,0.5359706023092051,0.5955411616613894
28,287,0.001,10,10,10,32,64,True,False,3,3,False,0.2327702691157659,0.02327702691157659,0.5940439503353375,7.0,739.7106551632103,663.4749672612826,3894.3426613801075,19.02804791954295,20.498229215834915,42.48181971072359,0.1976946810763529,0.2891798594194972,0.4111927047966931,0.4138384002875136,0.5413670225437113,0.5363001506681928
29,86,0.005,96,48,48,32,64,True,False,3,3,True,0.16393006468812624,0.00341520968100263,0.26822444341248936,71.0,829.7590904641513,717.5330638415174,3776.5728782736523,20.93725509994773,20.88957672289169,44.617415444743294,0.24655468643749667,0.31274143075365984,0.39875772414152355,0.4839529554070821,0.5517026780017723,0.5632603967621709
30,94,0.001,96,48,48,5,32,True,False,3,3,False,0.1767663136124611,0.0036826315335929394,0.23371167273985016,34.0,717.8171851669656,686.6893961927971,4252.40011752039,18.550017681203276,20.936228154382274,45.80487845344271,0.2132922592138012,0.29929801854557553,0.44899898602690447,0.428773296060875,0.5529347623100085,0.578251199764841
31,275,0.001,96,96,96,32,32,True,False,3,3,False,0.33861495057741803,0.0035272390685147713,0.2653933823108673,38.0,421.7837960512639,662.2444660728123,5038.167266079515,15.887420191676666,20.965921045081075,55.18375740134231,0.1253288728920883,0.2886435375109764,0.5319659325055968,0.36722884250358434,0.5537189642846799,0.6966522999791901
32,285,0.001,96,5,5,32,32,True,False,3,3,True,0.009746472765174177,0.0019492945530348352,0.016645230330704225,46.0,498.6997552607099,668.7932383711295,5773.934736138446,15.246327014557309,21.19995211269089,53.60759207548543,0.14818368752788355,0.29149786231001873,0.6096535533498638,0.35241033184986437,0.5598998251249314,0.6767544305496079
33,12,0.005,24,12,12,5,32,True,False,3,3,False,0.11442966138323148,0.00953580511526929,0.35491113141179087,6.0,830.1876345294779,749.7967125108905,2413.471430152497,20.087626127185693,21.568891336542237,33.04623127581336,0.21570592193444557,0.3268037508817004,0.2548316703497923,0.42858471417203375,0.5696436682156164,0.41718313699638787
34,97,0.005,10,10,10,10,64,True,False,3,3,False,0.22764344016710916,0.022764344016710916,0.6037231176518477,9.0,733.1000629384016,752.7770836534054,5138.970936617908,19.126656134098784,21.799029084312956,52.68802349118986,0.19592793767136435,0.3281027649372992,0.5426095089821021,0.41598301679991384,0.5757217048095923,0.6651455876689212
35,124,0.005,96,5,5,5,32,True,False,3,3,False,0.012236651912745502,0.0024473303825491,0.015868224852186228,33.0,468.4280764749519,785.7059082773262,4998.658936281046,15.91589893894918,21.91829035182749,49.50984250976402,0.1391887583288745,0.34245500631107917,0.5277943589168271,0.36788711283763875,0.5788714460198846,0.6250235083701569
36,193,0.001,10,10,10,5,64,True,False,3,3,False,0.25282324022716945,0.025282324022716945,0.5801557958699189,9.0,717.316865658816,732.5036212335618,4749.875518102754,18.954758771212187,22.050001107452573,49.874769157933514,0.19170972865845728,0.3192664451033844,0.5015260164713152,0.4122444446683202,0.5823499835490996,0.6296304253461436
37,18,0.005,10,10,10,32,64,True,False,3,3,False,0.21204591542482376,0.021204591542482377,0.6049770005047321,9.0,703.8348231851423,853.1413115778491,5939.518948170416,18.176953937364907,22.090035145778227,56.325393218854174,0.18810652507001813,0.37184716337593293,0.6271371252738931,0.39532807418532084,0.5834072996665336,0.7110645701010668
38,5,0.005,48,48,48,5,64,True,False,3,3,True,0.4528844902912776,0.00943509354773495,1.1530853360891342,33.0,1545.168596792714,721.9665184030542,4357.263180831018,27.433426108962504,22.11990902747381,48.04370802493483,0.39938900793317866,0.31467378062382917,0.4600711823858872,0.5923304314603556,0.584196281691033,0.6065146932942517
39,126,0.005,96,96,96,32,64,True,False,3,3,False,0.3802717626094818,0.003961164193848769,0.4472477585077286,68.0,929.375055606953,711.389835612136,5015.224017278815,22.20107758496827,22.160924795300122,52.29187083744249,0.27615458275946797,0.3100638649623121,0.5295434192982357,0.5131655061361956,0.5852795257055121,0.6601444664989943
40,213,0.005,96,96,96,32,32,True,False,3,3,True,0.4112191398938497,0.004283532707227601,0.3789521594842275,31.0,756.8435335823307,802.4714267387961,6496.253390764729,20.6918957914562,22.37841625470587,60.501425837466776,0.2248885516882451,0.34976236606241334,0.6859211515420661,0.4782816120569497,0.5910235684014645,0.7637837553386024
41,39,0.005,10,5,5,32,64,True,False,3,3,False,0.08131126893891229,0.016262253787782458,0.22749947699216697,8.0,512.7178954523853,778.2773409774869,4717.773168229702,15.822972305875009,22.382207403192393,50.010745539465134,0.13702871537146327,0.33921721716535874,0.49813641950401805,0.3441316510524233,0.5911236942585111,0.6313470221021039
42,101,0.005,10,5,5,32,64,True,False,3,3,False,0.08131126893891229,0.016262253787782458,0.22749947699216697,8.0,512.7178954523853,778.2773409774869,4717.773168229702,15.822972305875009,22.382207403192393,50.010745539465134,0.13702871537146327,0.33921721716535874,0.49813641950401805,0.3441316510524233,0.5911236942585111,0.6313470221021039
43,110,0.005,24,24,24,32,32,True,False,3,3,False,0.23689990118145943,0.009870829215894142,0.8113265503197908,6.0,1001.8520624282809,805.5663678087076,2766.529232779459,21.620636181512563,22.552385644117027,36.015197496369304,0.2603091322728497,0.3511113161625249,0.2921100522064904,0.4612926445066862,0.5956181745680553,0.4546640415869932
44,89,0.005,96,96,96,5,64,True,False,3,3,True,0.4960799813270569,0.005167499805490176,0.3178107291460037,65.0,514.1400651295481,789.8290760317575,3477.3859532964225,16.45181245313167,22.558658268623375,43.73206829031314,0.15277162251040927,0.34425211566776104,0.36716741696562794,0.38027445433933627,0.5957838372707591,0.5520835729926681
45,4,0.001,10,5,5,5,32,True,False,3,3,False,0.0894386801454756,0.01788773602909512,0.21549496756723294,12.0,570.3083743071802,877.1966377416272,5699.948689396259,16.685458518781875,22.58920334402083,54.89403458556104,0.15242031649382518,0.38233183300415724,0.6018415744557537,0.36288974521576756,0.5965905458087103,0.6929947732815687
46,219,0.001,10,5,5,5,32,True,False,3,3,False,0.0894386801454756,0.01788773602909512,0.21549496756723294,12.0,570.3083743071802,877.1966377416272,5699.948689396259,16.685458518781875,22.58920334402083,54.89403458556104,0.15242031649382518,0.38233183300415724,0.6018415744557537,0.36288974521576756,0.5965905458087103,0.6929947732815687
47,16,0.001,96,48,48,10,32,True,False,3,3,False,0.17896773169438043,0.003728494410299592,0.2792680217987961,19.0,792.463066321647,749.3636807753439,3853.7457509202045,19.45457044633979,22.652882725590278,45.195504533908434,0.2354725426640833,0.3266150111965749,0.4069061910330376,0.4496815279145604,0.5982723455795433,0.5705583248577661
48,258,0.005,24,5,5,10,64,True,False,3,3,False,0.034902081100477114,0.0069804162200954225,0.08693698592483998,9.0,592.9068315690607,761.2221986669192,5404.700568918143,17.11582899829577,22.675756777959908,55.147788789664034,0.15405374569005834,0.33178362298454434,0.570667154585235,0.36517917212349693,0.5988764591102521,0.6961982240475624
49,276,0.005,96,48,48,5,64,True,False,3,3,True,0.21937539180119833,0.0045703206625249656,0.2662553694099188,41.0,778.6075012647447,719.8186911929278,3853.881284847256,20.828962166500514,22.74093511298284,45.61152992070395,0.23135549888923537,0.3137376362305515,0.40692050167976335,0.48144982474638653,0.6005978468844928,0.5758103239279451
50,264,0.001,10,10,10,5,32,True,False,3,3,False,0.25675246285067665,0.025675246285067666,0.7389507706348712,3.0,941.8772379944245,747.1519552130138,4383.534222965857,22.189555509540785,22.77740449869083,48.34985713392754,0.2517256157913525,0.32565101629284965,0.46284506794567104,0.4825975945608147,0.6015610189978908,0.610379589252046
51,139,0.001,24,5,5,5,32,True,False,3,3,True,0.026610653950936265,0.005322130790187253,0.08582765299826861,17.0,537.6287656919358,1204.8093445037982,6406.652918631184,15.992193107970522,22.799305066563214,57.25605096690198,0.13969096110156434,0.5251239520144536,0.6764604893222201,0.34120554956404753,0.6021394223856298,0.7228134051061872
52,25,0.001,96,48,48,5,64,True,False,3,3,False,0.18875169505675635,0.003932326980349091,0.30986686216460335,22.0,863.6435574606646,769.190416861655,4059.7204283711562,21.35507894061071,22.90965131215954,49.28736608964823,0.2566231198315241,0.3352566224661814,0.42865447876862894,0.49361072007408907,0.6050537140445996,0.6222149154605151
53,10,0.005,48,24,24,32,32,True,False,3,3,True,0.1496332874521613,0.006234720310506721,0.448072016577829,11.0,1067.0058049050372,784.3439651118687,3579.573089946395,22.92845682418357,22.935110077746195,42.4065758523758,0.2757953991328327,0.341861394566012,0.37795706974354776,0.4950611224950791,0.6057260909596085,0.5353502550930136
54,286,0.001,96,96,96,32,64,True,False,3,3,False,0.3671756287415822,0.0038247461327248146,0.20266273518403372,43.0,339.08651109273546,827.1443269948262,4675.207605577461,13.48180646744812,23.24007764716226,50.95507087782735,0.10075619463341826,0.36051620935654966,0.49364204128410943,0.31162442512171135,0.6137804152277568,0.6432683998748082
55,108,0.005,48,48,48,32,64,True,False,3,3,True,0.4177576502164205,0.00870328437950876,1.105405785498165,16.0,1198.6928369717002,815.2175406135746,5030.737810209894,25.77729637170624,23.287962758851776,52.70705390062954,0.3098333372607099,0.3553178423054255,0.5311814771251052,0.5565720089459018,0.6150450815590076,0.6653858318844298
56,137,0.005,96,96,96,10,64,True,False,3,3,True,0.45289480686187744,0.004717654238144557,0.26949958205223085,85.0,407.774670690812,838.7769754986831,5213.899831997085,15.306678959661332,23.34559152712246,52.59623139444838,0.1211662001956341,0.36558637450973924,0.550521040615909,0.35380533334639436,0.6165670820383202,0.6639867833698629
57,228,0.001,48,24,24,5,32,True,False,3,3,True,0.13911436032503843,0.005796431680209935,0.36955491377210076,23.0,982.3607812416204,829.31947111882,3678.2822316412503,21.944367768152997,23.345801866790204,43.52776698719879,0.2539166914645668,0.36146426000356974,0.38837949080170997,0.4738131058296154,0.6165726371991319,0.5495044268923357
58,218,0.005,10,5,5,32,32,True,False,3,3,False,0.07893207462297545,0.01578641492459509,0.2414885126054287,5.0,622.347423529483,794.4449371178035,5094.243185362391,17.036052550202964,23.355450814687167,53.03955961988609,0.16632824544916766,0.34626396860242803,0.5378868313398343,0.370514766643459,0.6168274700502362,0.6695834596826172
59,40,0.005,10,5,5,32,32,True,False,3,3,False,0.07893207462297545,0.01578641492459509,0.2414885126054287,5.0,622.347423529483,794.4449371178035,5094.243185362391,17.036052550202964,23.355450814687167,53.03955961988609,0.16632824544916766,0.34626396860242803,0.5378868313398343,0.370514766643459,0.6168274700502362,0.6695834596826172
60,243,0.005,24,24,24,5,32,True,False,3,3,True,0.2616587784141302,0.01090244910058876,0.7030159986267487,31.0,822.2893975669784,1096.5655031283754,8534.283845744942,20.047354260932607,23.408498057594077,71.1041019294209,0.21365373949424546,0.4779451730453232,0.901111063706694,0.4277254834108691,0.6182284704802871,0.8976343489412509
61,222,0.005,24,5,5,5,32,True,False,3,3,False,0.028218563232156966,0.005643712646431393,0.09914976947009563,8.0,573.2116957354004,928.5612121004436,2747.9276746061846,16.556583753295197,23.417270930797894,34.90057649399654,0.14893639961559932,0.40471941524186866,0.2901459659193348,0.35324725134982915,0.6184601658231138,0.4405928126335039
62,176,0.005,48,48,48,32,32,True,False,3,3,True,0.38577835261821747,0.00803704901287953,0.8188369607641584,20.0,1059.9188745582887,805.736007588155,4880.920218509265,22.865060183570545,23.45194494907978,50.9242599335641,0.27396359767999806,0.3511852547585431,0.5153626583631024,0.493692290204927,0.619375921512995,0.6428794355092718
63,69,0.005,24,24,24,5,32,True,False,3,3,False,0.27301962673664093,0.011375817780693373,0.8542901016771793,7.0,987.2405176169095,890.4542018046352,2836.645522982314,21.94489063850618,23.4570674841155,36.990744275132,0.2565126450531747,0.38811022812253076,0.2995134343753837,0.4682108588785448,0.6195112098596597,0.4669795659218003
64,166,0.005,10,5,5,5,64,True,False,3,3,False,0.09022868714398807,0.018045737428797615,0.2369204988846412,8.0,720.658568597882,889.3431651182841,5755.847797093908,18.706653006038778,23.510597196389995,57.45083417837502,0.19260283043031806,0.3876259755906001,0.6077438042512623,0.4068484264642658,0.6209249525125752,0.7252723926536122
65,22,0.005,10,5,5,5,64,True,False,3,3,False,0.09022868714398807,0.018045737428797615,0.2369204988846412,8.0,720.658568597882,889.3431651182841,5755.847797093908,18.706653006038778,23.510597196389995,57.45083417837502,0.19260283043031806,0.3876259755906001,0.6077438042512623,0.4068484264642658,0.6209249525125752,0.7252723926536122
66,220,0.005,10,10,10,32,32,True,False,3,3,False,0.25605202383465236,0.025605202383465236,0.7336733243786372,3.0,965.4823867758298,783.155571347608,4482.813777538889,22.057899865587483,23.583247473450342,49.679732657797395,0.258034315453209,0.3413434254509111,0.4733277172977002,0.4797342340462294,0.6228436774797423,0.6271682402250482
67,118,0.001,24,5,5,5,64,True,False,3,3,False,0.03145676551179753,0.006291353102359507,0.07496042974293232,21.0,435.7145486288903,890.2212171495894,5571.6871334985035,15.094274321514451,23.587885406471987,55.59483677806865,0.11321080259827501,0.38800868025242624,0.5882987969765012,0.32204777233311044,0.6229661672794341,0.7018418594937339
68,199,0.005,96,5,5,10,64,True,False,3,3,True,0.011551076908492379,0.002310215381698476,0.026446759833821228,15.0,625.4565575771991,976.537467045485,7141.9814908077215,18.504817093001698,23.72144114544865,62.71353508876923,0.18584821450700917,0.4256301765291402,0.7541017681716801,0.42772850971510673,0.6264934316100315,0.7917099254708234
69,140,0.001,96,5,5,5,32,True,False,3,3,True,0.008818215638813045,0.001763643127762609,0.013016279276815198,70.0,404.46787940548404,901.803787248386,4742.285725764823,13.78830363805115,23.74875029305713,49.75096586928934,0.12018361995296123,0.3930570184085928,0.5007246316134216,0.31870893600096295,0.6272146779076184,0.628067504482461
70,107,0.001,96,48,48,32,32,True,False,3,3,True,0.20919630800684294,0.004358256416809228,0.3003621639476882,26.0,799.972831586493,1020.4884521561146,6097.490712227626,19.223330473377974,23.780200811366004,56.73938888565135,0.23770399495110503,0.44478649790190283,0.643816920194962,0.4443365451176796,0.6280452995810836,0.7162909455245109
71,115,0.001,48,5,5,5,32,True,False,3,3,True,0.01582544819555349,0.003165089639110698,0.03931371848254154,41.0,473.66466456303124,1015.7950018788033,8136.997395004956,15.450471603163933,23.91741932750619,64.59898717707424,0.12243095081371831,0.44274082721595703,0.8591627031068696,0.3335997652869969,0.6316692994270456,0.815512301308796
72,77,0.005,96,5,5,10,64,True,False,3,3,False,0.013516475601742664,0.002703295120348533,0.02035749770168747,18.0,547.6538165656092,950.054338978155,2966.7284283855315,17.49846809087612,24.008102394393422,39.90383219878161,0.16272990145139693,0.41408733372512063,0.31324852303386486,0.4044673147100912,0.6340642781053965,0.5037550501878053
73,270,0.005,10,5,5,5,32,True,False,3,3,False,0.08605687568585078,0.017211375137170158,0.20333866846676057,20.0,514.1151758300605,837.7119712693494,4748.649925364956,16.15202514278058,24.188417760551793,49.96211803778125,0.1374021517911101,0.36512218552218606,0.501396609576069,0.3512881759997465,0.6388264842388232,0.6307331374649282
74,37,0.005,10,5,5,5,32,True,False,3,3,False,0.08605687568585078,0.017211375137170158,0.20333866846676057,20.0,514.1151758300605,837.7119712693494,4748.649925364956,16.15202514278058,24.188417760551793,49.96211803778125,0.1374021517911101,0.36512218552218606,0.501396609576069,0.3512881759997465,0.6388264842388232,0.6307331374649282
75,203,0.005,48,24,24,32,32,True,False,3,3,False,0.16028633434325457,0.006678597264302273,0.35803921859372745,19.0,796.217724943296,980.4923065713956,3207.6593520028628,18.918538999333958,24.198831769534078,38.75119648470337,0.20580317767522924,0.4273539189377655,0.33868774263152274,0.40848074620960434,0.6391015226812232,0.489203914870745
76,6,0.005,10,10,10,5,32,True,False,3,3,False,0.21742378506395552,0.02174237850639555,0.6210100372823385,9.0,784.5152554573137,911.0131963533886,5498.911000200056,19.255609872206723,24.21063497938715,54.44994326718726,0.20966913501191492,0.3970709989831945,0.5806145694450112,0.4187876139354337,0.6394132505142636,0.6873884635100931
77,185,0.001,10,5,5,32,64,True,False,3,3,False,0.08734532445669174,0.01746906489133835,0.22302123331106627,5.0,559.2019347372423,925.8279142747301,5598.585761711926,16.865761187053927,24.283205883067097,53.90647378262335,0.14945201528936541,0.403528089690802,0.5911389475878186,0.3668111231795387,0.6413298791964216,0.6805275811740755
78,83,0.001,10,5,5,32,64,True,False,3,3,False,0.08734532445669174,0.01746906489133835,0.22302123331106627,5.0,559.2019347372423,925.8279142747301,5598.585761711926,16.865761187053927,24.283205883067097,53.90647378262335,0.14945201528936541,0.403528089690802,0.5911389475878186,0.3668111231795387,0.6413298791964216,0.6805275811740755
79,165,0.001,96,5,5,32,64,True,False,3,3,True,0.014664806011650298,0.0029329612023300594,0.01849445508421576,17.0,684.5164281615313,943.7641750392681,7828.459654724308,17.78515200017822,24.30137173249252,65.82345289757771,0.2033972694559748,0.41134572505361133,0.8265850696037873,0.4110938531227006,0.6418096470686543,0.830970234958194
80,3,0.005,96,96,96,10,32,True,False,3,3,False,0.4180544714132945,0.004354734077221817,0.5331042647361756,32.0,750.5831098390502,836.3298973871139,4309.768123543221,19.68833171026106,24.408515821402368,50.77533127728649,0.22302832884678522,0.364519799673897,0.4550563126713352,0.45508478894349425,0.6446393683965569,0.640999326292097
81,66,0.005,96,48,48,32,32,True,False,3,3,True,0.28893351058165234,0.006019448137117757,0.5755210717519125,0.0,1741.804956588993,843.9266775985117,5070.8507710928325,33.18377930611561,24.45521439422535,53.74018584451791,0.5175600723661256,0.36783090550602965,0.5354168920120465,0.7670245211279445,0.6458726977275944,0.6784283244363105
82,47,0.001,10,10,10,32,32,True,False,3,3,False,0.2596898376941681,0.02596898376941681,0.5696947843982623,8.0,655.2289707059296,920.5809965752096,5249.567191434798,17.954201159595783,24.545086165167778,52.42689958613466,0.17511615047253168,0.40124118664607045,0.5542870569312148,0.39048345462154016,0.6482462497321864,0.6618491001225363
83,56,0.005,48,48,48,32,32,True,False,3,3,False,0.4071478297313054,0.00848224645273553,0.9833936740954717,11.0,1282.2634070283473,845.9369783170744,3842.5496739371156,26.268300570593865,24.583502099983725,45.61384413572532,0.33143432445176146,0.3687071080876953,0.405724028707302,0.5671735549511576,0.6492608310421406,0.5758395391045333
84,82,0.001,96,96,96,10,32,True,False,3,3,True,0.5510592261950175,0.0057402002728647655,1.235274084409078,4.0,1749.8816559620363,849.522828333074,5374.125243508465,33.12912302836778,24.656905330213824,55.368440025631614,0.5199599835020876,0.37027002402980924,0.567438791842551,0.7657611718005687,0.6511994418253618,0.6989837754175444
